Id,Date,Quantity
132218,2017-04-24,226.0
132218,2017-05-01,23.0
132218,2017-05-08,114.0
132218,2017-05-15,116.0
132218,2017-05-22,36.0
132218,2017-05-29,32.0
132218,2017-06-05,399.0
132218,2017-06-12,43.0
132218,2017-06-19,305.0
132218,2017-06-26,19.0
132218,2017-07-03,155.0
132218,2017-07-10,126.0
132218,2017-07-17,12.0
132218,2017-07-24,57.0
132218,2017-07-31,26.0
132218,2017-08-07,283.0
132218,2017-08-14,74.0
132218,2017-08-21,77.0
132218,2017-08-28,10.0
132218,2017-09-04,104.0
132218,2017-09-11,50.0
132218,2017-09-18,62.0
132218,2017-09-25,15.0
132218,2017-10-02,9.0
132218,2017-10-09,595.0
132218,2017-10-16,110.0
132218,2017-10-23,58.0
132218,2017-10-30,164.0
132218,2017-11-06,92.0
132218,2017-11-13,122.0
132218,2017-11-20,44.0
132218,2017-11-27,18.0
132218,2017-12-04,90.0
132218,2017-12-11,59.0
132218,2017-12-18,30.0
132218,2017-12-25,17.0
132218,2018-01-01,16.0
132218,2018-01-08,109.0
132218,2018-01-15,80.0
132218,2018-01-22,214.0
132218,2018-01-29,18.0
132218,2018-02-05,111.0
132218,2018-02-12,14.0
133437,2012-12-31,12.0
133437,2013-01-07,16.0
133437,2013-01-14,67.0
133437,2013-01-21,1.0
133437,2013-01-28,39.0
133437,2013-02-04,48.0
133437,2013-02-11,35.0
133437,2013-02-18,32.0
133437,2013-02-25,8.0
133437,2013-03-04,26.0
133437,2013-03-11,201.0
133437,2013-03-18,128.0
133437,2013-03-25,118.0
133437,2013-04-01,14.0
133437,2013-04-08,30.0
133437,2013-04-15,23.0
133437,2013-04-22,30.0
133437,2013-04-29,30.0
133437,2013-05-06,6.0
133437,2013-05-13,10.0
133437,2013-05-20,0.0
133437,2013-05-27,3.0
133437,2013-06-03,0.0
133437,2013-06-10,54.0
133437,2013-06-17,45.0
133437,2013-06-24,8.0
133437,2013-07-01,20.0
133437,2013-07-08,22.0
133437,2013-07-15,9.0
133437,2013-07-22,11.0
133437,2013-07-29,80.0
133437,2013-08-05,14.0
133437,2013-08-12,81.0
133437,2013-08-19,8.0
133437,2013-08-26,90.0
133437,2013-09-02,68.0
133437,2013-09-09,12.0
133437,2013-09-16,5.0
133437,2013-09-23,18.0
133437,2013-09-30,26.0
133437,2013-10-07,33.0
133437,2013-10-14,10.0
133437,2013-10-21,38.0
133437,2013-10-28,115.0
133437,2013-11-04,10.0
133437,2013-11-11,1.0
133437,2013-11-18,51.0
133437,2013-11-25,3.0
133437,2013-12-02,71.0
133437,2013-12-09,95.0
133437,2013-12-16,26.0
133437,2013-12-23,174.0
133437,2013-12-30,23.0
133437,2014-01-06,8.0
133437,2014-01-13,225.0
133437,2014-01-20,128.0
133437,2014-01-27,223.0
133437,2014-02-03,18.0
133437,2014-02-10,91.0
133437,2014-02-17,42.0
133437,2014-02-24,25.0
133437,2014-03-03,23.0
133437,2014-03-10,202.0
133437,2014-03-17,21.0
133437,2014-03-24,25.0
133437,2014-03-31,18.0
133437,2014-04-07,32.0
133437,2014-04-14,52.0
133437,2014-04-21,71.0
133437,2014-04-28,145.0
133437,2014-05-05,317.0
133437,2014-05-12,66.0
133437,2014-05-19,86.0
133437,2014-05-26,18.0
133437,2014-06-02,34.0
133437,2014-06-09,5.0
133437,2014-06-16,120.0
133437,2014-06-23,34.0
133437,2014-06-30,10.0
133437,2014-07-07,21.0
133437,2014-07-14,42.0
133437,2014-07-21,23.0
133437,2014-07-28,31.0
133437,2014-08-04,14.0
133437,2014-08-11,26.0
133437,2014-08-18,22.0
133437,2014-08-25,127.0
133437,2014-09-01,8.0
133437,2014-09-08,18.0
133437,2014-09-15,52.0
133437,2014-09-22,9.0
133437,2014-09-29,12.0
133437,2014-10-06,50.0
133437,2014-10-13,34.0
133437,2014-10-20,30.0
133437,2014-10-27,39.0
133437,2014-11-03,51.0
133437,2014-11-10,49.0
133437,2014-11-17,13.0
133437,2014-11-24,54.0
133437,2014-12-01,123.0
133437,2014-12-08,13.0
133437,2014-12-15,16.0
133437,2014-12-22,48.0
133437,2014-12-29,20.0
133437,2015-01-05,113.0
133437,2015-01-12,10.0
133437,2015-01-19,36.0
133437,2015-01-26,5.0
133437,2015-02-02,25.0
133437,2015-02-09,40.0
133437,2015-02-16,9.0
133437,2015-02-23,80.0
133437,2015-03-02,10.0
133437,2015-03-09,13.0
133437,2015-03-16,9.0
133437,2015-03-23,1.0
133437,2015-03-30,27.0
133437,2015-04-06,17.0
133437,2015-04-13,6.0
133437,2015-04-20,12.0
133437,2015-04-27,36.0
133437,2015-05-04,24.0
133437,2015-05-11,25.0
133437,2015-05-18,33.0
133437,2015-05-25,16.0
133437,2015-06-01,28.0
133437,2015-06-08,52.0
133437,2015-06-15,48.0
133437,2015-06-22,12.0
133437,2015-06-29,24.0
133437,2015-07-06,36.0
133437,2015-07-13,19.0
133437,2015-07-20,87.0
133437,2015-07-27,12.0
133437,2015-08-03,43.0
133437,2015-08-10,49.0
133437,2015-08-17,92.0
133437,2015-08-24,69.0
133437,2015-08-31,29.0
133437,2015-09-07,13.0
133437,2015-09-14,72.0
133437,2015-09-21,47.0
133437,2015-09-28,156.0
133437,2015-10-05,13.0
133437,2015-10-12,62.0
133437,2015-10-19,22.0
133437,2015-10-26,42.0
133437,2015-11-02,44.0
133437,2015-11-09,129.0
133437,2015-11-16,235.0
133437,2015-11-23,28.0
133437,2015-11-30,130.0
133437,2015-12-07,44.0
133437,2015-12-14,30.0
133437,2015-12-21,8.0
133437,2015-12-28,163.0
133437,2016-01-04,101.0
133437,2016-01-11,140.0
133437,2016-01-18,70.0
133437,2016-01-25,78.0
133437,2016-02-01,93.0
133437,2016-02-08,13.0
133437,2016-02-15,129.0
133437,2016-02-22,22.0
133437,2016-02-29,70.0
133437,2016-03-07,122.0
133437,2016-03-14,162.0
133437,2016-03-21,86.0
133437,2016-03-28,86.0
133437,2016-04-04,70.0
133437,2016-04-11,56.0
133437,2016-04-18,102.0
133437,2016-04-25,17.0
133437,2016-05-02,128.0
133437,2016-05-09,48.0
133437,2016-05-16,23.0
133437,2016-05-23,81.0
133437,2016-05-30,508.0
133437,2016-06-06,54.0
133437,2016-06-13,31.0
133437,2016-06-20,94.0
133437,2016-06-27,64.0
133437,2016-07-04,139.0
133437,2016-07-11,20.0
133437,2016-07-18,105.0
133437,2016-07-25,29.0
133437,2016-08-01,140.0
133437,2016-08-08,24.0
133437,2016-08-15,91.0
133437,2016-08-22,40.0
133437,2016-08-29,28.0
133437,2016-09-05,54.0
133437,2016-09-12,2.0
133437,2016-09-19,87.0
133437,2016-09-26,142.0
133437,2016-10-03,56.0
133437,2016-10-10,233.0
133437,2016-10-17,7.0
133437,2016-10-24,77.0
133437,2016-10-31,72.0
133437,2016-11-07,112.0
133437,2016-11-14,177.0
133437,2016-11-21,248.0
133437,2016-11-28,17.0
133437,2016-12-05,143.0
133437,2016-12-12,126.0
133437,2016-12-19,77.0
133437,2016-12-26,42.0
133437,2017-01-02,37.0
133437,2017-01-09,14.0
133437,2017-01-16,92.0
133437,2017-01-23,9.0
133437,2017-01-30,29.0
133437,2017-02-06,32.0
133437,2017-02-13,314.0
133437,2017-02-20,17.0
133437,2017-02-27,17.0
133437,2017-03-06,54.0
133437,2017-03-13,33.0
133437,2017-03-20,101.0
133437,2017-03-27,113.0
133437,2017-04-03,33.0
133437,2017-04-10,91.0
133437,2017-04-17,106.0
133437,2017-04-24,119.0
133437,2017-05-01,7.0
133437,2017-05-08,113.0
133437,2017-05-15,216.0
133437,2017-05-22,42.0
133437,2017-05-29,7.0
133437,2017-06-05,136.0
133437,2017-06-12,93.0
133437,2017-06-19,75.0
133437,2017-06-26,18.0
133437,2017-07-03,89.0
133437,2017-07-10,99.0
133437,2017-07-17,26.0
133437,2017-07-24,165.0
133437,2017-07-31,13.0
133437,2017-08-07,96.0
133437,2017-08-14,39.0
133437,2017-08-21,57.0
133437,2017-08-28,20.0
133437,2017-09-04,56.0
133437,2017-09-11,17.0
133437,2017-09-18,64.0
133437,2017-09-25,31.0
133437,2017-10-02,81.0
133437,2017-10-09,372.0
133437,2017-10-16,103.0
133437,2017-10-23,59.0
133437,2017-10-30,85.0
133437,2017-11-06,13.0
133437,2017-11-13,73.0
133437,2017-11-20,18.0
133437,2017-11-27,96.0
133437,2017-12-04,17.0
133437,2017-12-11,19.0
133437,2017-12-18,17.0
133437,2017-12-25,84.0
133437,2018-01-01,9.0
133437,2018-01-08,32.0
133437,2018-01-15,80.0
133437,2018-01-22,70.0
133437,2018-01-29,26.0
133437,2018-02-05,46.0
133437,2018-02-12,35.0
134142,2012-12-31,17.0
134142,2013-01-07,37.0
134142,2013-01-14,86.0
134142,2013-01-21,8.0
134142,2013-01-28,38.0
134142,2013-02-04,20.0
134142,2013-02-11,16.0
134142,2013-02-18,0.0
134142,2013-02-25,8.0
134142,2013-03-04,23.0
134142,2013-03-11,109.0
134142,2013-03-18,77.0
134142,2013-03-25,42.0
134142,2013-04-01,61.0
134142,2013-04-08,25.0
134142,2013-04-15,56.0
134142,2013-04-22,38.0
134142,2013-04-29,22.0
134142,2013-05-06,58.0
134142,2013-05-13,11.0
134142,2013-05-20,26.0
134142,2013-05-27,14.0
134142,2013-06-03,11.0
134142,2013-06-10,50.0
134142,2013-06-17,34.0
134142,2013-06-24,30.0
134142,2013-07-01,12.0
134142,2013-07-08,20.0
134142,2013-07-15,0.0
134142,2013-07-22,17.0
134142,2013-07-29,10.0
134142,2013-08-05,11.0
134142,2013-08-12,69.0
134142,2013-08-19,94.0
134142,2013-08-26,55.0
134142,2013-09-02,23.0
134142,2013-09-09,9.0
134142,2013-09-16,91.0
134142,2013-09-23,14.0
134142,2013-09-30,72.0
134142,2013-10-07,51.0
134142,2013-10-14,10.0
134142,2013-10-21,0.0
134142,2013-10-28,13.0
134142,2013-11-04,8.0
134142,2013-11-11,6.0
134142,2013-11-18,2.0
134142,2013-11-25,7.0
134142,2013-12-02,92.0
134142,2013-12-09,39.0
134142,2013-12-16,8.0
134142,2013-12-23,42.0
134142,2013-12-30,286.0
134142,2014-01-06,74.0
134142,2014-01-13,40.0
134142,2014-01-20,53.0
134142,2014-01-27,33.0
134142,2014-02-03,0.0
134142,2014-02-10,88.0
134142,2014-02-17,40.0
134142,2014-02-24,23.0
134142,2014-03-03,21.0
134142,2014-03-10,18.0
134142,2014-03-17,18.0
134142,2014-03-24,47.0
134142,2014-03-31,33.0
134142,2014-04-07,15.0
134142,2014-04-14,21.0
134142,2014-04-21,134.0
134142,2014-04-28,34.0
134142,2014-05-05,38.0
134142,2014-05-12,21.0
134142,2014-05-19,116.0
134142,2014-05-26,14.0
134142,2014-06-02,7.0
134142,2014-06-09,17.0
134142,2014-06-16,2.0
134142,2014-06-23,26.0
134142,2014-06-30,22.0
134142,2014-07-07,5.0
134142,2014-07-14,10.0
134142,2014-07-21,38.0
134142,2014-07-28,60.0
134142,2014-08-04,6.0
134142,2014-08-11,22.0
134142,2014-08-18,72.0
134142,2014-08-25,74.0
134142,2014-09-01,12.0
134142,2014-09-08,36.0
134142,2014-09-15,24.0
134142,2014-09-22,199.0
134142,2014-09-29,14.0
134142,2014-10-06,129.0
134142,2014-10-13,43.0
134142,2014-10-20,94.0
134142,2014-10-27,146.0
134142,2014-11-03,83.0
134142,2014-11-10,50.0
134142,2014-11-17,12.0
134142,2014-11-24,180.0
134142,2014-12-01,239.0
134142,2014-12-08,34.0
134142,2014-12-15,11.0
134142,2014-12-22,26.0
134142,2014-12-29,8.0
134142,2015-01-05,237.0
134142,2015-01-12,21.0
134142,2015-01-19,40.0
134142,2015-01-26,49.0
134142,2015-02-02,33.0
134142,2015-02-09,19.0
134142,2015-02-16,15.0
134142,2015-02-23,15.0
134142,2015-03-02,6.0
134142,2015-03-09,33.0
134142,2015-03-16,30.0
134142,2015-03-23,17.0
134142,2015-03-30,31.0
134142,2015-04-06,20.0
134142,2015-04-13,22.0
134142,2015-04-20,35.0
134142,2015-04-27,20.0
134142,2015-05-04,33.0
134142,2015-05-11,20.0
134142,2015-05-18,21.0
134142,2015-05-25,31.0
134142,2015-06-01,29.0
134142,2015-06-08,28.0
134142,2015-06-15,39.0
134142,2015-06-22,16.0
134142,2015-06-29,26.0
134142,2015-07-06,59.0
134142,2015-07-13,18.0
134142,2015-07-20,34.0
134142,2015-07-27,61.0
134142,2015-08-03,28.0
134142,2015-08-10,38.0
134142,2015-08-17,59.0
134142,2015-08-24,42.0
134142,2015-08-31,31.0
134142,2015-09-07,25.0
134142,2015-09-14,109.0
134142,2015-09-21,21.0
134142,2015-09-28,134.0
134142,2015-10-05,38.0
134142,2015-10-12,36.0
134142,2015-10-19,10.0
134142,2015-10-26,36.0
134142,2015-11-02,84.0
134142,2015-11-09,140.0
134142,2015-11-16,134.0
134142,2015-11-23,37.0
134142,2015-11-30,89.0
134142,2015-12-07,57.0
134142,2015-12-14,124.0
134142,2015-12-21,38.0
134142,2015-12-28,106.0
134142,2016-01-04,87.0
134142,2016-01-11,80.0
134142,2016-01-18,86.0
134142,2016-01-25,99.0
134142,2016-02-01,72.0
134142,2016-02-08,13.0
134142,2016-02-15,257.0
134142,2016-02-22,18.0
134142,2016-02-29,53.0
134142,2016-03-07,97.0
134142,2016-03-14,98.0
134142,2016-03-21,56.0
134142,2016-03-28,72.0
134142,2016-04-04,27.0
134142,2016-04-11,64.0
134142,2016-04-18,89.0
134142,2016-04-25,32.0
134142,2016-05-02,46.0
134142,2016-05-09,29.0
134142,2016-05-16,42.0
134142,2016-05-23,98.0
134142,2016-05-30,77.0
134142,2016-06-06,64.0
134142,2016-06-13,53.0
134142,2016-06-20,108.0
134142,2016-06-27,56.0
134142,2016-07-04,140.0
134142,2016-07-11,26.0
134142,2016-07-18,24.0
134142,2016-07-25,28.0
134142,2016-08-01,118.0
134142,2016-08-08,27.0
134142,2016-08-15,91.0
134142,2016-08-22,27.0
134142,2016-08-29,96.0
134142,2016-09-05,84.0
134142,2016-09-12,9.0
134142,2016-09-19,67.0
134142,2016-09-26,122.0
134142,2016-10-03,10.0
134142,2016-10-10,88.0
134142,2016-10-17,9.0
134142,2016-10-24,108.0
134142,2016-10-31,83.0
134142,2016-11-07,124.0
134142,2016-11-14,218.0
134142,2016-11-21,95.0
134142,2016-11-28,63.0
134142,2016-12-05,216.0
134142,2016-12-12,94.0
134142,2016-12-19,110.0
134142,2016-12-26,30.0
134142,2017-01-02,93.0
134142,2017-01-09,103.0
134142,2017-01-16,143.0
134142,2017-01-23,70.0
134142,2017-01-30,146.0
134142,2017-02-06,48.0
134142,2017-02-13,80.0
134142,2017-02-20,34.0
134142,2017-02-27,149.0
134142,2017-03-06,38.0
134142,2017-03-13,74.0
134142,2017-03-20,154.0
134142,2017-03-27,61.0
134142,2017-04-03,30.0
134142,2017-04-10,59.0
134142,2017-04-17,58.0
134142,2017-04-24,86.0
134142,2017-05-01,18.0
134142,2017-05-08,32.0
134142,2017-05-15,33.0
134142,2017-05-22,16.0
134142,2017-05-29,16.0
134142,2017-06-05,254.0
134142,2017-06-12,40.0
134142,2017-06-19,173.0
134142,2017-06-26,24.0
134142,2017-07-03,78.0
134142,2017-07-10,67.0
134142,2017-07-17,38.0
134142,2017-07-24,16.0
134142,2017-07-31,28.0
134142,2017-08-07,51.0
134142,2017-08-14,39.0
134142,2017-08-21,72.0
134142,2017-08-28,6.0
134142,2017-09-04,116.0
134142,2017-09-11,43.0
134142,2017-09-18,95.0
134142,2017-09-25,42.0
134142,2017-10-02,78.0
134142,2017-10-09,514.0
134142,2017-10-16,145.0
134142,2017-10-23,99.0
134142,2017-10-30,95.0
134142,2017-11-06,61.0
134142,2017-11-13,60.0
134142,2017-11-20,32.0
134142,2017-11-27,110.0
134142,2017-12-04,33.0
134142,2017-12-11,1.0
134142,2017-12-18,8.0
134142,2017-12-25,18.0
134142,2018-01-01,31.0
134142,2018-01-08,51.0
134142,2018-01-15,31.0
134142,2018-01-22,220.0
134142,2018-01-29,97.0
134142,2018-02-05,67.0
134142,2018-02-12,10.0
162050,2012-12-31,0.0
162050,2013-01-07,0.0
162050,2013-01-14,0.0
162050,2013-01-21,0.0
162050,2013-01-28,0.0
162050,2013-02-04,0.0
162050,2013-02-11,0.0
162050,2013-02-18,0.0
162050,2013-02-25,0.0
162050,2013-03-04,0.0
162050,2013-03-11,0.0
162050,2013-03-18,0.0
162050,2013-03-25,0.0
162050,2013-04-01,0.0
162050,2013-04-08,0.0
162050,2013-04-15,0.0
162050,2013-04-22,0.0
162050,2013-04-29,0.0
162050,2013-05-06,0.0
162050,2013-05-13,0.0
162050,2013-05-20,0.0
162050,2013-05-27,0.0
162050,2013-06-03,0.0
162050,2013-06-10,0.0
162050,2013-06-17,0.0
162050,2013-06-24,0.0
162050,2013-07-01,0.0
162050,2013-07-08,0.0
162050,2013-07-15,0.0
162050,2013-07-22,0.0
162050,2013-07-29,0.0
162050,2013-08-05,0.0
162050,2013-08-12,0.0
162050,2013-08-19,0.0
162050,2013-08-26,0.0
162050,2013-09-02,0.0
162050,2013-09-09,0.0
162050,2013-09-16,0.0
162050,2013-09-23,0.0
162050,2013-09-30,0.0
162050,2013-10-07,0.0
162050,2013-10-14,0.0
162050,2013-10-21,0.0
162050,2013-10-28,0.0
162050,2013-11-04,0.0
162050,2013-11-11,0.0
162050,2013-11-18,0.0
162050,2013-11-25,0.0
162050,2013-12-02,0.0
162050,2013-12-09,0.0
162050,2013-12-16,0.0
162050,2013-12-23,0.0
162050,2013-12-30,0.0
162050,2014-01-06,0.0
162050,2014-01-13,0.0
162050,2014-01-20,0.0
162050,2014-01-27,0.0
162050,2014-02-03,0.0
162050,2014-02-10,0.0
162050,2014-02-17,0.0
162050,2014-02-24,0.0
162050,2014-03-03,0.0
162050,2014-03-10,0.0
162050,2014-03-17,0.0
162050,2014-03-24,0.0
162050,2014-03-31,0.0
162050,2014-04-07,0.0
162050,2014-04-14,0.0
162050,2014-04-21,0.0
162050,2014-04-28,0.0
162050,2014-05-05,0.0
162050,2014-05-12,0.0
162050,2014-05-19,0.0
162050,2014-05-26,0.0
162050,2014-06-02,0.0
162050,2014-06-09,0.0
162050,2014-06-16,0.0
162050,2014-06-23,0.0
162050,2014-06-30,0.0
162050,2014-07-07,0.0
162050,2014-07-14,0.0
162050,2014-07-21,0.0
162050,2014-07-28,0.0
162050,2014-08-04,0.0
162050,2014-08-11,0.0
162050,2014-08-18,0.0
162050,2014-08-25,0.0
162050,2014-09-01,0.0
162050,2014-09-08,0.0
162050,2014-09-15,0.0
162050,2014-09-22,0.0
162050,2014-09-29,0.0
162050,2014-10-06,0.0
162050,2014-10-13,0.0
162050,2014-10-20,0.0
162050,2014-10-27,0.0
162050,2014-11-03,0.0
162050,2014-11-10,0.0
162050,2014-11-17,0.0
162050,2014-11-24,0.0
162050,2014-12-01,0.0
162050,2014-12-08,0.0
162050,2014-12-15,0.0
162050,2014-12-22,0.0
162050,2014-12-29,0.0
162050,2015-01-05,0.0
162050,2015-01-12,0.0
162050,2015-01-19,0.0
162050,2015-01-26,0.0
162050,2015-02-02,0.0
162050,2015-02-09,0.0
162050,2015-02-16,0.0
162050,2015-02-23,0.0
162050,2015-03-02,0.0
162050,2015-03-09,0.0
162050,2015-03-16,0.0
162050,2015-03-23,0.0
162050,2015-03-30,0.0
162050,2015-04-06,0.0
162050,2015-04-13,0.0
162050,2015-04-20,0.0
162050,2015-04-27,0.0
162050,2015-05-04,0.0
162050,2015-05-11,0.0
162050,2015-05-18,0.0
162050,2015-05-25,0.0
162050,2015-06-01,0.0
162050,2015-06-08,0.0
162050,2015-06-15,0.0
162050,2015-06-22,0.0
162050,2015-06-29,0.0
162050,2015-07-06,0.0
162050,2015-07-13,0.0
162050,2015-07-20,0.0
162050,2015-07-27,0.0
162050,2015-08-03,0.0
162050,2015-08-10,0.0
162050,2015-08-17,0.0
162050,2015-08-24,0.0
162050,2015-08-31,0.0
162050,2015-09-07,0.0
162050,2015-09-14,0.0
162050,2015-09-21,0.0
162050,2015-09-28,0.0
162050,2015-10-05,0.0
162050,2015-10-12,0.0
162050,2015-10-19,0.0
162050,2015-10-26,0.0
162050,2015-11-02,0.0
162050,2015-11-09,0.0
162050,2015-11-16,0.0
162050,2015-11-23,0.0
162050,2015-11-30,0.0
162050,2015-12-07,0.0
162050,2015-12-14,0.0
162050,2015-12-21,0.0
162050,2015-12-28,0.0
162050,2016-01-04,0.0
162050,2016-01-11,0.0
162050,2016-01-18,0.0
162050,2016-01-25,0.0
162050,2016-02-01,0.0
162050,2016-02-08,0.0
162050,2016-02-15,0.0
162050,2016-02-22,0.0
162050,2016-02-29,0.0
162050,2016-03-07,0.0
162050,2016-03-14,0.0
162050,2016-03-21,0.0
162050,2016-03-28,0.0
162050,2016-04-04,0.0
162050,2016-04-11,0.0
162050,2016-04-18,0.0
162050,2016-04-25,0.0
162050,2016-05-02,0.0
162050,2016-05-09,0.0
162050,2016-05-16,0.0
162050,2016-05-23,0.0
162050,2016-05-30,0.0
162050,2016-06-06,0.0
162050,2016-06-13,0.0
162050,2016-06-20,0.0
162050,2016-06-27,0.0
162050,2016-07-04,0.0
162050,2016-07-11,0.0
162050,2016-07-18,0.0
162050,2016-07-25,0.0
162050,2016-08-01,0.0
162050,2016-08-08,0.0
162050,2016-08-15,0.0
162050,2016-08-22,0.0
162050,2016-08-29,0.0
162050,2016-09-05,0.0
162050,2016-09-12,0.0
162050,2016-09-19,0.0
162050,2016-09-26,0.0
162050,2016-10-03,0.0
162050,2016-10-10,0.0
162050,2016-10-17,0.0
162050,2016-10-24,0.0
162050,2016-10-31,0.0
162050,2016-11-07,0.0
162050,2016-11-14,0.0
162050,2016-11-21,0.0
162050,2016-11-28,0.0
162050,2016-12-05,0.0
162050,2016-12-12,0.0
162050,2016-12-19,0.0
162050,2016-12-26,0.0
162050,2017-01-02,0.0
162050,2017-01-09,0.0
162050,2017-01-16,0.0
162050,2017-01-23,0.0
162050,2017-01-30,0.0
162050,2017-02-06,0.0
162050,2017-02-13,0.0
162050,2017-02-20,0.0
162050,2017-02-27,0.0
162050,2017-03-06,0.0
162050,2017-03-13,0.0
162050,2017-03-20,0.0
162050,2017-03-27,0.0
162050,2017-04-03,0.0
162050,2017-04-10,0.0
162050,2017-04-17,0.0
162050,2017-04-24,0.0
162050,2017-05-01,0.0
162050,2017-05-08,0.0
162050,2017-05-15,0.0
162050,2017-05-22,0.0
162050,2017-05-29,0.0
162050,2017-06-05,0.0
162050,2017-06-12,0.0
162050,2017-06-19,0.0
162050,2017-06-26,0.0
162050,2017-07-03,0.0
162050,2017-07-10,0.0
162050,2017-07-17,0.0
162050,2017-07-24,0.0
162050,2017-07-31,0.0
162050,2017-08-07,0.0
162050,2017-08-14,0.0
162050,2017-08-21,0.0
162050,2017-08-28,62.0
162050,2017-09-04,26.0
162050,2017-09-11,20.0
162050,2017-09-18,14.0
162050,2017-09-25,8.0
162050,2017-10-02,10.0
162050,2017-10-09,886.0
162050,2017-10-16,24.0
162050,2017-10-23,30.0
162050,2017-10-30,0.0
162050,2017-11-06,72.0
162050,2017-11-13,16.0
162050,2017-11-20,16.0
162050,2017-11-27,6.0
162050,2017-12-04,82.0
162050,2017-12-11,80.0
162050,2017-12-18,16.0
162050,2017-12-25,0.0
162050,2018-01-01,68.0
162050,2018-01-08,10.0
162050,2018-01-15,58.0
162050,2018-01-22,6.0
162050,2018-01-29,98.0
162050,2018-02-05,50.0
162050,2018-02-12,0.0
163236,2012-12-31,0.0
163236,2013-01-07,0.0
163236,2013-01-14,0.0
163236,2013-01-21,0.0
163236,2013-01-28,0.0
163236,2013-02-04,0.0
163236,2013-02-11,0.0
163236,2013-02-18,0.0
163236,2013-02-25,0.0
163236,2013-03-04,0.0
163236,2013-03-11,0.0
163236,2013-03-18,0.0
163236,2013-03-25,0.0
163236,2013-04-01,0.0
163236,2013-04-08,0.0
163236,2013-04-15,0.0
163236,2013-04-22,0.0
163236,2013-04-29,0.0
163236,2013-05-06,0.0
163236,2013-05-13,0.0
163236,2013-05-20,0.0
163236,2013-05-27,0.0
163236,2013-06-03,0.0
163236,2013-06-10,0.0
163236,2013-06-17,0.0
163236,2013-06-24,0.0
163236,2013-07-01,0.0
163236,2013-07-08,0.0
163236,2013-07-15,0.0
163236,2013-07-22,0.0
163236,2013-07-29,0.0
163236,2013-08-05,0.0
163236,2013-08-12,0.0
163236,2013-08-19,0.0
163236,2013-08-26,0.0
163236,2013-09-02,0.0
163236,2013-09-09,0.0
163236,2013-09-16,0.0
163236,2013-09-23,0.0
163236,2013-09-30,0.0
163236,2013-10-07,0.0
163236,2013-10-14,0.0
163236,2013-10-21,0.0
163236,2013-10-28,0.0
163236,2013-11-04,0.0
163236,2013-11-11,0.0
163236,2013-11-18,0.0
163236,2013-11-25,0.0
163236,2013-12-02,0.0
163236,2013-12-09,0.0
163236,2013-12-16,0.0
163236,2013-12-23,0.0
163236,2013-12-30,0.0
163236,2014-01-06,0.0
163236,2014-01-13,0.0
163236,2014-01-20,0.0
163236,2014-01-27,0.0
163236,2014-02-03,0.0
163236,2014-02-10,0.0
163236,2014-02-17,0.0
163236,2014-02-24,0.0
163236,2014-03-03,0.0
163236,2014-03-10,0.0
163236,2014-03-17,0.0
163236,2014-03-24,0.0
163236,2014-03-31,0.0
163236,2014-04-07,0.0
163236,2014-04-14,0.0
163236,2014-04-21,0.0
163236,2014-04-28,0.0
163236,2014-05-05,0.0
163236,2014-05-12,0.0
163236,2014-05-19,0.0
163236,2014-05-26,0.0
163236,2014-06-02,0.0
163236,2014-06-09,0.0
163236,2014-06-16,0.0
163236,2014-06-23,0.0
163236,2014-06-30,0.0
163236,2014-07-07,0.0
163236,2014-07-14,0.0
163236,2014-07-21,0.0
163236,2014-07-28,0.0
163236,2014-08-04,0.0
163236,2014-08-11,0.0
163236,2014-08-18,0.0
163236,2014-08-25,0.0
163236,2014-09-01,0.0
163236,2014-09-08,0.0
163236,2014-09-15,0.0
163236,2014-09-22,0.0
163236,2014-09-29,0.0
163236,2014-10-06,0.0
163236,2014-10-13,0.0
163236,2014-10-20,0.0
163236,2014-10-27,0.0
163236,2014-11-03,0.0
163236,2014-11-10,0.0
163236,2014-11-17,0.0
163236,2014-11-24,0.0
163236,2014-12-01,0.0
163236,2014-12-08,0.0
163236,2014-12-15,0.0
163236,2014-12-22,0.0
163236,2014-12-29,0.0
163236,2015-01-05,0.0
163236,2015-01-12,0.0
163236,2015-01-19,0.0
163236,2015-01-26,0.0
163236,2015-02-02,0.0
163236,2015-02-09,0.0
163236,2015-02-16,0.0
163236,2015-02-23,0.0
163236,2015-03-02,0.0
163236,2015-03-09,0.0
163236,2015-03-16,0.0
163236,2015-03-23,0.0
163236,2015-03-30,0.0
163236,2015-04-06,0.0
163236,2015-04-13,0.0
163236,2015-04-20,0.0
163236,2015-04-27,0.0
163236,2015-05-04,0.0
163236,2015-05-11,0.0
163236,2015-05-18,0.0
163236,2015-05-25,0.0
163236,2015-06-01,0.0
163236,2015-06-08,0.0
163236,2015-06-15,0.0
163236,2015-06-22,0.0
163236,2015-06-29,0.0
163236,2015-07-06,0.0
163236,2015-07-13,0.0
163236,2015-07-20,0.0
163236,2015-07-27,0.0
163236,2015-08-03,0.0
163236,2015-08-10,0.0
163236,2015-08-17,0.0
163236,2015-08-24,0.0
163236,2015-08-31,0.0
163236,2015-09-07,0.0
163236,2015-09-14,0.0
163236,2015-09-21,0.0
163236,2015-09-28,0.0
163236,2015-10-05,0.0
